Unnamed: 0,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,ocean_proximity_Encoded,longitude_scal,latitude_scal,housing_median_age_scal,total_rooms_scal,total_bedrooms_scal,population_scal,households_scal,median_income_scal,median_house_value_scal
19388,-120.87,37.76,16.0,2022.0,413.0,1126.0,408.0,2.5655,116400.0,INLAND,1,-0.648511450249689,0.9955452562327378,-1.0033035349777892,-0.28120982428887736,-0.29634084624223817,-0.26381223476090093,-0.23917313130960643,-0.687463575061055,-0.7836973545035827
19389,-120.85,37.75,26.0,28.0,4.0,9.0,5.0,1.625,85000.0,INLAND,1,-0.6385290634831471,0.9908642556313085,-0.20911679601473282,-1.1937053925894767,-1.266973262372668,-1.2495331716823772,-1.29334702070178,-1.1826604098961504,-1.0557169926478962
19390,-120.85,37.78,15.0,3553.0,659.0,1684.0,611.0,3.3169,131200.0,INLAND,1,-0.6385290634831471,1.0049072574355997,-1.0827222088740949,0.41940738487271617,0.2874625140709299,0.2286069978283414,0.29183753754054553,-0.2918326322698903,-0.6554842766521228
19392,-120.85,37.77,35.0,404.0,96.0,261.0,100.0,2.4583,75000.0,INLAND,1,-0.6385290634831471,1.0002262568341704,0.505651269052018,-1.0216400296601762,-1.0486402983531091,-1.0271502924485258,-1.0448444909443197,-0.7439070633059486,-1.1423474506556395
19393,-120.85,37.78,30.0,1120.0,248.0,609.0,237.0,2.2386,87200.0,INLAND,1,-0.6385290634831471,1.0049072574355997,0.10855789957048975,-0.6939836470607633,-0.6879162708425338,-0.7200501258874928,-0.686477684873035,-0.8595846227033652,-1.0366582918861929
19394,-120.83,37.77,20.0,1717.0,403.0,1062.0,401.0,1.6759,116700.0,INLAND,1,-0.6285466767166121,1.0002262568341704,-0.6856288393925667,-0.4207841213458898,-0.3200726901574076,-0.32029042631235527,-0.2574838440285772,-1.1558602834813643,-0.7810984407633504
19395,-120.85,37.77,10.0,423.0,110.0,295.0,94.0,1.3583,85200.0,INLAND,1,-0.6385290634831471,1.0002262568341704,-1.479815578355623,-1.0129452373844934,-1.015415716871872,-0.9971462531868156,-1.0605393875605804,-1.323084647908399,-1.0539843834877414
19396,-120.83,37.76,21.0,435.0,96.0,219.0,83.0,2.9125,112500.0,INLAND,1,-0.6285466767166121,0.9955452562327378,-0.606210165496261,-1.0074537896314306,-1.0486402983531091,-1.0642141056541676,-1.0893133646903916,-0.5047593733728275,-0.8174832331266025
19397,-120.83,37.79,16.0,893.0,164.0,548.0,155.0,3.6875,121900.0,INLAND,1,-0.6285466767166121,1.0095882580370292,-1.0033035349777892,-0.7978635337228677,-0.887263759729957,-0.7738809022099727,-0.9009746052952639,-0.09670243876655563,-0.736050602599324
19398,-120.93,37.74,37.0,1956.0,402.0,1265.0,397.0,2.3023,91900.0,INLAND,1,-0.6784586105493007,0.9861832550298792,0.6644886168446292,-0.3114127869307227,-0.32244587454892454,-0.1411486624850861,-0.26794710843941766,-0.8260449753041144,-0.9959419766225535
19399,-120.94,37.74,35.0,1166.0,268.0,515.0,266.0,2.3469,90200.0,INLAND,1,-0.6834498039325646,0.9861832550298792,0.505651269052018,-0.6729330973406893,-0.6404525830121949,-0.8030024697286914,-0.6106190178944418,-0.8025619568738693,-1.0106691544838697
19400,-120.95,37.74,18.0,3453.0,666.0,1958.0,601.0,3.0043,156500.0,INLAND,1,-0.6884409973158355,0.9861832550298792,-0.844466187185178,0.3736453202638596,0.30407480481154847,0.47040425540800523,0.2656793765134445,-0.4564243713123684,-0.4363092178925326
19401,-120.95,37.73,12.0,3609.0,712.0,2650.0,742.0,2.8565,92700.0,INLAND,1,-0.6884409973158355,0.9815022544284465,-1.3209782305630118,0.4450341410536758,0.4132412868213279,1.081074701558105,0.6345094469955698,-0.5342447776798613,-0.989011539981934
19403,-120.93,37.72,18.0,391.0,71.0,247.0,71.0,4.3864,179500.0,INLAND,1,-0.6784586105493007,0.9768212538270172,-0.844466187185178,-1.0275890980593274,-1.1079699081410328,-1.0395048968504064,-1.120703157922913,0.271285937486765,-0.23705916447472328
19404,-120.98,37.71,22.0,434.0,89.0,195.0,86.0,2.4211,268800.0,INLAND,1,-0.7034145774656414,0.972140253225588,-0.5267914915999554,-1.007911410277519,-1.0652525890937277,-1.085393427485963,-1.0814659163822613,-0.7634937961670495,0.5365508255344232
19405,-120.99,37.7,14.0,9849.0,1887.0,4356.0,1780.0,3.5877,160900.0,INLAND,1,-0.7084057708489053,0.9674592526241585,-1.1621408827704005,3.3005869726463235,3.2017329468537365,2.586571495101559,3.3497265616086627,-0.1492496414423053,-0.3981918163691256
19406,-120.97,37.69,14.0,5514.0,909.0,2819.0,970.0,3.8598,174400.0,INLAND,1,-0.6984233840823705,0.9627782520227259,-1.1621408827704005,1.3168014718523928,0.8807586119501657,1.2302124261236642,1.2309155184134744,-0.005982168014735479,-0.2812406980586723
19407,-120.91,37.74,19.0,1690.0,327.0,855.0,296.0,3.25,176700.0,INLAND,1,-0.6684762237827587,0.9861832550298792,-0.7650475132888723,-0.4331398787902811,-0.5004347039126953,-0.5029620771115904,-0.5321445348131386,-0.3270571599152575,-0.26131569271689137
19408,-120.91,37.73,31.0,840.0,154.0,429.0,150.0,2.4063,170200.0,INLAND,1,-0.6684762237827587,0.9815022544284465,0.18797657346679542,-0.8221174279655616,-0.9109956036451264,-0.8788950396259582,-0.9140536858088144,-0.7712863673053372,-0.31762549042192445
19409,-120.92,37.7,24.0,527.0,112.0,270.0,112.0,1.6172,156300.0,INLAND,1,-0.6734674171660298,0.9674592526241585,-0.3679541438073441,-0.9653526901912826,-1.010669348088838,-1.0192080467616025,-1.0134546977117984,-1.1867673054960586,-0.43804182705268746
19410,-120.94,37.7,25.0,1005.0,159.0,390.0,139.0,4.4,174100.0,INLAND,1,-0.6834498039325646,0.9674592526241585,-0.28853546991103846,-0.7466100213609483,-0.8991296816875417,-0.9133114376026257,-0.9428276629386256,0.27844667853275906,-0.2838396117989046
19411,-120.97,37.73,19.0,3725.0,543.0,1412.0,463.0,5.7476,248600.0,INLAND,1,-0.6984233840823705,0.9815022544284465,-0.7650475132888723,0.49811813599994936,0.012173124654964479,-0.01142531626533946,-0.09530324566055048,0.9879918721784521,0.36155730035878203
19412,-121.01,37.74,14.0,2368.0,297.0,796.0,301.0,8.7783,435000.0,INLAND,1,-0.7183881576154473,0.9861832550298792,-1.1621408827704005,-0.12287308074223378,-0.5716302356582036,-0.5550279099480873,-0.5190654542995881,2.5837314227735853,1.9763490376231148
19413,-121.01,37.72,23.0,1373.0,264.0,677.0,245.0,2.5486,161100.0,INLAND,1,-0.7183881576154473,0.9768212538270172,-0.44737281770364973,-0.5782056236003563,-0.6499453205782627,-0.6600420473640727,-0.6655511560513541,-0.6963618488608564,-0.3964592072089707
19414,-121.06,37.73,5.0,2256.0,420.0,1246.0,397.0,4.9236,155900.0,INLAND,1,-0.743344124531788,0.9815022544284465,-1.8769089478371512,-0.1741265931041531,-0.2797285555016195,-0.1579156256019241,-0.26794710843941766,0.5541352088035255,-0.4415070453729972
19415,-121.07,37.71,39.0,223.0,37.0,92.0,37.0,3.375,212500.0,INLAND,1,-0.7483353179150519,0.972140253225588,0.8233259646372405,-1.1044693666022065,-1.1886581774526088,-1.1762880170140848,-1.2096409054150565,-0.2612415253013427,0.048821346950829195
19416,-121.08,37.69,19.0,6473.0,1212.0,3559.0,1123.0,3.2246,129300.0,INLAND,1,-0.7533265112983228,0.9627782520227259,-0.7650475132888723,1.7556596714513268,1.5998334825797995,1.8832415159373548,1.631135382128121,-0.34043089686880496,-0.671944063673594
19417,-121.14,37.7,29.0,1343.0,223.0,751.0,225.0,3.2391,187500.0,INLAND,1,-0.7832736715979346,0.9674592526241585,0.029139225674184116,-0.5919342429830132,-0.7472458806304574,-0.5947391383827036,-0.7178674781055563,-0.33279628325359084,-0.16775479806852875
19418,-121.09,37.67,30.0,1653.0,285.0,800.0,291.0,3.3482,220000.0,INLAND,1,-0.7583177046815939,0.9534162508198673,0.10855789957048975,-0.450071842695558,-0.6001084483564069,-0.5514980229761214,-0.5452236153266892,-0.2753523973625661,0.11379419045663657
19419,-121.09,37.61,42.0,1787.0,296.0,921.0,287.0,3.8864,171400.0,INLAND,1,-0.7583177046815939,0.9253302472112847,1.0615819863261575,-0.3887506761196902,-0.5740034200497205,-0.4447189420741531,-0.5556868797375295,0.008023399031105691,-0.30722983546099525
19420,-121.18,37.64,43.0,1244.0,209.0,611.0,197.0,2.875,187500.0,INLAND,1,-0.8032384451310114,0.939373249015576,1.1410006602224632,-0.6372386869457812,-0.7804704621116946,-0.71828518240151,-0.7911103289814393,-0.524504063757002,-0.16775479806852875
19421,-121.06,37.7,7.0,9374.0,1847.0,4827.0,1722.0,3.462,151900.0,INLAND,1,-0.743344124531788,0.9674592526241585,-1.71807160004454,3.0832171657542546,3.1068055711930587,3.0022156860505436,3.198009227651476,-0.21543384361005788,-0.47615922857609444
19422,-121.04,37.7,52.0,349.0,59.0,121.0,40.0,3.3036,197500.0,INLAND,1,-0.7333617377652532,0.9674592526241585,1.8557687252892139,-1.0468091651950473,-1.136448120839236,-1.1506963364673322,-1.2017934571069264,-0.2988354157928109,-0.08112434006078557
19423,-121.04,37.69,5.0,9601.0,1639.0,4449.0,1575.0,4.5332,195500.0,INLAND,1,-0.7333617377652532,0.9627782520227259,-1.8769089478371512,3.1870970524163593,2.6131832177575345,2.668641367199766,2.81348426055309,0.3485798187773465,-0.0984504316623342
19424,-121.02,37.71,25.0,207.0,41.0,87.0,43.0,3.6023,131300.0,INLAND,1,-0.7233793509987112,0.972140253225588,-0.28853546991103846,-1.1117912969396235,-1.179165439886541,-1.1807003757290422,-1.193946008798796,-0.14156237531939994,-0.6546179720720454
19425,-121.03,37.69,6.0,2607.0,557.0,1266.0,475.0,3.4632,137700.0,INLAND,1,-0.7283705443819821,0.9627782520227259,-1.7974902739408456,-0.013501746327066662,0.045397706136201685,-0.14026619074209462,-0.06391345242802918,-0.21480201351776437,-0.5991744789470898
19426,-121.02,37.7,16.0,3476.0,650.0,2126.0,665.0,3.3438,125400.0,INLAND,1,-0.7233793509987112,0.9674592526241585,-1.0033035349777892,0.3841705951238966,0.2661038545472774,0.6186595082305728,0.43309160708689143,-0.2776691077009759,-0.7057299422966139
19427,-121.0,37.71,52.0,102.0,23.0,35.0,33.0,2.25,175000.0,INLAND,1,-0.7133969642321762,0.972140253225588,1.8557687252892139,-1.1598414647789228,-1.221882758933846,-1.2265889063645987,-1.220104169825897,-0.8535822368265762,-0.2760428705782077
19428,-121.01,37.7,12.0,9148.0,1906.0,4656.0,1853.0,3.2447,142200.0,INLAND,1,-0.7183881576154473,0.9674592526241585,-1.3209782305630118,2.979794899738239,3.2468234502925584,2.851313017999001,3.5406811371065006,-0.32984774282288754,-0.5601907728436053
19429,-121.06,37.67,31.0,906.0,146.0,383.0,129.0,3.4167,196900.0,INLAND,1,-0.743344124531788,0.9534162508198673,0.18797657346679542,-0.7919144653237163,-0.929981078777262,-0.9194887398035659,-0.9689858239657266,-0.23928542959414068,-0.08632216754125016
19430,-121.06,37.66,6.0,3655.0,598.0,1993.0,596.0,4.6053,150100.0,INLAND,1,-0.743344124531788,0.9487352502184346,-1.7974902739408456,0.4660846907737498,0.14269826618839634,0.5012907664127068,0.2526002959998939,0.38654227682265246,-0.4917527110174882
19431,-121.05,37.65,5.0,3096.0,545.0,1760.0,519.0,4.5701,146400.0,INLAND,1,-0.738352931148517,0.9440542496170053,-1.8769089478371512,0.21027474961024178,0.016919493437998364,0.2956748502956934,0.051182456091215585,0.36800859411537423,-0.5238059804803532
19432,-121.04,37.66,11.0,1658.0,301.0,913.0,298.0,4.1705,162800.0,INLAND,1,-0.7333617377652532,0.9487352502184346,-1.4003969044593174,-0.4477837394651152,-0.5621374980921358,-0.45177871601808484,-0.5269129026077184,0.1576091733816111,-0.3817320293476544
19433,-121.04,37.65,8.0,1959.0,379.0,995.0,365.0,3.3567,129100.0,INLAND,1,-0.7333617377652532,0.9440542496170053,-1.6386529261482343,-0.310039924992457,-0.3770291155538142,-0.379416033092784,-0.3516532237261411,-0.2708769342088198,-0.6736766728337489
19434,-121.03,37.65,37.0,375.0,58.0,120.0,37.0,3.9844,150000.0,INLAND,1,-0.7283705443819821,0.9440542496170053,0.6644886168446292,-1.0349110283967444,-1.138821305230753,-1.1515788082103235,-1.2096409054150565,0.059622856568414845,-0.49261901559756566
19435,-121.04,37.67,16.0,19.0,19.0,166.0,9.0,0.536,162500.0,INLAND,1,-0.7333617377652532,0.9534162508198673,-1.0033035349777892,-1.1978239784042737,-1.2313754964999137,-1.1109851080327158,-1.2828837562909396,-1.7560462186525763,-0.3843309430878867
19436,-121.0,37.69,18.0,3469.0,661.0,1452.0,628.0,3.4079,147500.0,INLAND,1,-0.7133969642321762,0.9627782520227259,-0.844466187185178,0.3809672506012767,0.2922088828539638,0.02387355345431949,0.33630641128661737,-0.24391885027096025,-0.5142766300995014
19437,-121.01,37.69,20.0,3275.0,760.0,1538.0,705.0,2.48,135600.0,INLAND,1,-0.7183881576154473,0.9627782520227259,-0.6856288393925667,0.292188845260095,0.5271541376141412,0.09976612335158623,0.5377242511952958,-0.7324814691369729,-0.6173668751287158
19438,-121.01,37.68,33.0,828.0,123.0,373.0,133.0,5.5,146200.0,INLAND,1,-0.7183881576154473,0.9580972514212966,0.3468139212594067,-0.8276088757186244,-0.9845643197821516,-0.9283134572334807,-0.9585225595548862,0.8576242631352095,-0.525538589640508
19439,-121.0,37.68,15.0,1232.0,180.0,408.0,196.0,6.9682,182400.0,INLAND,1,-0.7133969642321762,0.9580972514212966,-1.0827222088740949,-0.642730134698844,-0.849292809465686,-0.897426946228779,-0.7937261450841494,1.6306683810564075,-0.21193633165247777
19440,-121.0,37.68,29.0,2911.0,445.0,1170.0,460.0,4.9904,158100.0,INLAND,1,-0.7133969642321762,0.9580972514212966,0.029139225674184116,0.1256149300838572,-0.22039894571369595,-0.2249834780692761,-0.1031506939686808,0.5893070839412015,-0.42244834461129366
19441,-121.01,37.68,33.0,3230.0,587.0,1579.0,560.0,3.5775,109700.0,INLAND,1,-0.7183881576154473,0.9580972514212966,0.3468139212594067,0.27159591618610956,0.11659323788170999,0.13594746481423667,0.15843091630233003,-0.15462019722680062,-0.8417397613687706
19442,-121.0,37.67,26.0,90.0,18.0,47.0,18.0,1.125,87500.0,INLAND,1,-0.7133969642321762,0.9534162508198673,-0.20911679601473282,-1.1653329125319856,-1.2337486808914306,-1.2159992454487012,-1.2593414113665486,-1.4459229483518097,-1.0340593781459604
19443,-121.04,37.68,18.0,5129.0,1171.0,3622.0,1128.0,2.0272,92700.0,INLAND,1,-0.7333617377652532,0.9580972514212966,-0.844466187185178,1.1406175231082951,1.5025329225276047,1.9388372357458175,1.6442144626416715,-0.9708920239624179,-0.989011539981934
19444,-121.04,37.68,28.0,1909.0,398.0,1140.0,380.0,2.3783,81400.0,INLAND,1,-0.7333617377652532,0.9580972514212966,-0.05027944822212153,-0.33292095729688526,-0.3319386121149923,-0.2514576303590203,-0.3124159821854895,-0.7860290694588541,-1.0869039575306838
19445,-121.02,37.69,19.0,3814.0,790.0,2219.0,804.0,3.5208,145000.0,INLAND,1,-0.7233793509987112,0.9627782520227259,-0.7650475132888723,0.5388463735018317,0.5983496693596495,0.7007293803287798,0.7966900453635964,-0.18447416908767247,-0.5359342446014372
19446,-121.03,37.69,5.0,4034.0,771.0,1967.0,742.0,3.8065,146000.0,INLAND,1,-0.7283705443819821,0.9627782520227259,-1.8769089478371512,0.639522915641316,0.5532591659208276,0.4783465010949285,0.6345094469955698,-0.034045954614108594,-0.5272711988006629
19447,-121.04,37.69,9.0,6333.0,1355.0,3265.0,1265.0,3.0217,160900.0,INLAND,1,-0.7333617377652532,0.9627782520227259,-1.5592342522519287,1.6915927809989277,1.9391988505667224,1.6237948234978614,2.0025812687129565,-0.44726283497411157,-0.3981918163691256
19448,-121.02,37.68,25.0,3262.0,588.0,1834.0,578.0,3.996,114500.0,INLAND,1,-0.7233793509987112,0.9580972514212966,-0.28853546991103846,0.28623977686094365,0.11896642227322693,0.36097775927706244,0.20551560615111197,0.06573054746058617,-0.8001571415250539
19449,-121.03,37.68,20.0,3204.0,625.0,2016.0,605.0,2.6567,110400.0,INLAND,1,-0.7283705443819821,0.9580972514212966,-0.6856288393925667,0.25969777938780686,0.20677424475935383,0.5215876165015106,0.2761426409242849,-0.6394444880467429,-0.8356756293082286
19450,-121.03,37.68,27.0,1956.0,327.0,1004.0,307.0,3.7857,110500.0,INLAND,1,-0.7283705443819821,0.9580972514212966,-0.12969812211842718,-0.3114127869307227,-0.5004347039126953,-0.37147378740586073,-0.5033705576833274,-0.04499767621386422,-0.8348093247281512
19451,-121.02,37.68,28.0,2875.0,560.0,1608.0,558.0,3.5489,106400.0,INLAND,1,-0.7233793509987112,0.9580972514212966,-0.05027944822212153,0.10914058682466884,0.05251725931075251,0.1615391453609894,0.1531992840969098,-0.1696788144264643,-0.8703278125113258
19452,-120.94,37.68,4.0,13315.0,2424.0,6420.0,2289.0,4.2471,162100.0,INLAND,1,-0.6834498039325646,0.9580972514212966,-1.9563276217334569,4.886700131989291,4.476132965098335,4.407993172635961,4.681176957888107,0.1979409942730181,-0.3877961614081964
19453,-120.95,37.67,15.0,3062.0,584.0,1624.0,538.0,4.3864,137600.0,INLAND,1,-0.6884409973158355,0.9534162508198673,-1.0827222088740949,0.19471564764323057,0.10947368470715915,0.17565869324885297,0.10088296204270764,0.271285937486765,-0.6000407835271672
19454,-120.96,37.66,16.0,4961.0,902.0,2654.0,804.0,4.2823,138300.0,INLAND,1,-0.6934321906990994,0.9487352502184346,-1.0033035349777892,1.0637372545654162,0.8641463212095472,1.084604588530071,0.7966900453635964,0.21647467698029682,-0.5939766514666251
19455,-120.95,37.66,16.0,4478.0,647.0,1990.0,672.0,5.1473,188400.0,INLAND,1,-0.6884409973158355,0.9487352502184346,-1.0033035349777892,0.8427064825046391,0.2589843013727266,0.4986433511837324,0.45140231980586215,0.6719188685085875,-0.15995805684783185
19456,-120.95,37.65,37.0,136.0,20.0,72.0,22.0,2.2279,225000.0,INLAND,1,-0.6884409973158355,0.9440542496170053,0.6644886168446292,-1.1442823628119116,-1.2290023121083968,-1.1939374518739143,-1.2488781469557082,-0.8652184410263163,0.15710941946050816
19457,-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,138500.0,INLAND,1,-0.6784586105493007,0.9534162508198673,-1.7974902739408456,0.39103490481522507,0.282716145287896,0.5736534493380077,0.37815946892997915,-0.2562921895783764,-0.5922440423064703
19458,-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,148100.0,INLAND,1,-0.6784586105493007,0.9487352502184346,-1.479815578355623,2.255839037626129,1.9225865598261038,1.5902608972641854,1.8299374059340892,0.4595713049902524,-0.5090788026190368
19459,-120.94,37.66,17.0,1147.0,140.0,327.0,136.0,6.8654,290500.0,INLAND,1,-0.6834498039325646,0.9487352502184346,-0.9238848610814836,-0.6816278896163721,-0.9442201851263636,-0.9689071574110885,-0.950675111246756,1.576541603149924,0.724538919411226
19460,-120.98,37.69,18.0,3176.0,468.0,1296.0,471.0,5.5684,185100.0,INLAND,1,-0.7034145774656414,0.9627782520227259,-0.844466187185178,0.24688440129732703,-0.16581570470880627,-0.11379203845235042,-0.07437671683886962,0.8936385783959434,-0.1885461079903871
19461,-120.99,37.69,25.0,2773.0,384.0,1060.0,381.0,6.4788,199400.0,INLAND,1,-0.7084057708489053,0.9627782520227259,-0.28853546991103846,0.062463280923635185,-0.3651631935962295,-0.3220553697983382,-0.3098001660827794,1.3729870084160078,-0.06466455303931437
19462,-120.99,37.68,30.0,1975.0,375.0,732.0,326.0,2.6932,94900.0,INLAND,1,-0.7084057708489053,0.9580972514212966,0.10855789957048975,-0.30271799465503996,-0.38652185311988196,-0.6115061014995417,-0.45367005173183533,-0.6202263227394798,-0.9699528392202306
19463,-120.98,37.68,24.0,705.0,114.0,347.0,141.0,3.1912,149600.0,INLAND,1,-0.7034145774656414,0.9580972514212966,-0.3679541438073441,-0.8838962151875179,-1.0059229793058042,-0.951257722551259,-0.9375960307332054,-0.35801683443764315,-0.4960842339178754
19464,-120.97,37.69,16.0,2793.0,476.0,1279.0,477.0,3.4667,160900.0,INLAND,1,-0.6984233840823705,0.9627782520227259,-1.0033035349777892,0.07161569384540649,-0.14683022957667072,-0.12879405808320546,-0.05868182022260897,-0.21295917574857484,-0.3981918163691256
19465,-120.97,37.69,15.0,4065.0,841.0,1986.0,680.0,3.072,114300.0,INLAND,1,-0.6984233840823705,0.9627782520227259,-1.0827222088740949,0.6537091556700616,0.7193820733270135,0.4951134642117665,0.47232884862754304,-0.4207786236054722,-0.8018897506852087
19466,-120.97,37.68,16.0,2349.0,446.0,1302.0,392.0,3.1625,130300.0,INLAND,1,-0.6984233840823705,0.9580972514212966,-1.0033035349777892,-0.13156787301791653,-0.21802576132217902,-0.10849720799440157,-0.28102618895296816,-0.37312810414499786,-0.6632810178728197
19467,-120.97,37.68,9.0,1114.0,172.0,529.0,174.0,4.7159,163700.0,INLAND,1,-0.6984233840823705,0.9580972514212966,-1.5592342522519287,-0.6967293709372947,-0.8682782845978214,-0.7906478653268108,-0.8512740993437719,0.44477595032904466,-0.3739352881269575
19468,-120.98,37.68,27.0,4006.0,762.0,1806.0,718.0,3.1848,112800.0,INLAND,1,-0.7034145774656414,0.9580972514212966,-0.12969812211842718,0.6267095375508362,0.531900506397175,0.3362685504733012,0.5717298605305271,-0.36138659492987546,-0.8148843193863703
19469,-120.99,37.68,28.0,3269.0,647.0,1595.0,617.0,2.2336,112700.0,INLAND,1,-0.7084057708489053,0.9580972514212966,-0.05027944822212153,0.2894431213835636,0.2589843013727266,0.15006701270210024,0.3075324341568062,-0.8622172480879218,-0.8157506239664477
19470,-120.99,37.67,16.0,568.0,124.0,307.0,116.0,2.1518,107400.0,INLAND,1,-0.7084057708489053,0.9534162508198673,-1.0033035349777892,-0.9465902437016513,-0.9821911353906347,-0.986556592270918,-1.0029914333009582,-0.9052869993792676,-0.8616647667105516
19471,-120.98,37.67,13.0,1221.0,260.0,682.0,275.0,3.65,155500.0,INLAND,1,-0.7034145774656414,0.9534162508198673,-1.2415595566667061,-0.6477639618058182,-0.6594380581443304,-0.6556296886491153,-0.5870766729700508,-0.11644712915073012,-0.4449722636933069
19472,-120.97,37.68,16.0,2493.0,535.0,1370.0,504.0,3.3368,121200.0,INLAND,1,-0.6984233840823705,0.9580972514212966,-1.0033035349777892,-0.06567049998116312,-0.006812350477171067,-0.04848912947098136,0.011945214550563958,-0.281354783239355,-0.742114734659866
19473,-120.98,37.68,18.0,4197.0,1006.0,2203.0,874.0,2.166,118600.0,INLAND,1,-0.7034145774656414,0.9580972514212966,-0.844466187185178,0.7141150809537522,1.1109574979273091,0.6866098324409162,0.979797172553304,-0.8978103432871269,-0.7646386537418792
19474,-120.97,37.67,16.0,1499.0,250.0,1292.0,271.0,4.3851,117300.0,INLAND,1,-0.6984233840823705,0.9534162508198673,-1.0033035349777892,-0.5205454221931971,-0.6831699020594999,-0.11732192542431631,-0.5975399373808913,0.2706014548867805,-0.7759006132828858
19475,-120.96,37.67,17.0,2434.0,511.0,1558.0,546.0,2.9219,114300.0,INLAND,1,-0.6934321906990994,0.9534162508198673,-0.9238848610814836,-0.09267011810038847,-0.06376877587357771,0.11741555821141571,0.12180949086438851,-0.4998100376498612,-0.8018897506852087
19476,-120.96,37.67,18.0,1442.0,229.0,538.0,220.0,4.2969,163200.0,INLAND,1,-0.6934321906990994,0.9534162508198673,-0.844466187185178,-0.5466297990202453,-0.7330067742813557,-0.7827056196398875,-0.7309465586191068,0.22416194310320192,-0.37826681102734466
19477,-120.97,37.67,31.0,1648.0,293.0,792.0,294.0,2.4,121500.0,INLAND,1,-0.6984233840823705,0.9534162508198673,0.18797657346679542,-0.4523599459260008,-0.5811229732242713,-0.5585577969200531,-0.5373761670185588,-0.7746034752898784,-0.7395158209196336
19478,-120.97,37.66,19.0,1974.0,393.0,799.0,377.0,3.1286,137500.0,INLAND,1,-0.6984233840823705,0.9487352502184346,-0.7650475132888723,-0.3031756153011285,-0.343804534072577,-0.5523804947191129,-0.3202634304936198,-0.3909773042522916,-0.6009070881072446
19479,-120.96,37.66,15.0,2485.0,434.0,1296.0,434.0,3.8542,145200.0,INLAND,1,-0.6934321906990994,0.9487352502184346,-1.0827222088740949,-0.06933146514987164,-0.24650397402038232,-0.11379203845235042,-0.17116191263914363,-0.008930708445438773,-0.5342016354412824
19480,-120.97,37.66,24.0,2930.0,588.0,1448.0,570.0,3.5395,127900.0,INLAND,1,-0.6984233840823705,0.9487352502184346,-0.3679541438073441,0.13430972235953995,0.11896642227322693,0.020343666482353594,0.1845890773294311,-0.17462815014943087,-0.6840723277946781
19481,-120.97,37.66,21.0,2760.0,632.0,1260.0,576.0,2.0227,179800.0,INLAND,1,-0.6984233840823705,0.9487352502184346,-0.606210165496261,0.05651421252448383,0.22338653549997242,-0.14556102120004347,0.20028397394569175,-0.9732613868085189,-0.23446025073449098
19482,-120.98,37.66,33.0,1959.0,342.0,984.0,356.0,4.5208,114200.0,INLAND,1,-0.7034145774656414,0.9487352502184346,0.3468139212594067,-0.310039924992457,-0.46483693803994114,-0.38912322226569024,-0.37519556865053205,0.3420509078236464,-0.8027560552652863
19483,-120.98,37.66,40.0,3012.0,616.0,1423.0,595.0,2.6346,100600.0,INLAND,1,-0.7034145774656414,0.9487352502184346,0.9027446385335461,0.1718346153388023,0.18541558523570134,-0.0017181270924332482,0.2499844798971838,-0.6510806922464831,-0.9205734781558169
19484,-120.98,37.65,36.0,826.0,167.0,432.0,150.0,2.5,103100.0,INLAND,1,-0.7034145774656414,0.9440542496170053,0.5850699429483236,-0.8285241170108015,-0.8801442065554062,-0.8762476243969838,-0.9140536858088144,-0.7219509675987466,-0.8989158636538811
19486,-120.98,37.67,33.0,1433.0,298.0,824.0,302.0,2.7621,109100.0,INLAND,1,-0.7034145774656414,0.9534162508198673,0.3468139212594067,-0.5507483848350424,-0.5692570512666866,-0.530318701144326,-0.516449638196878,-0.5839487449402898,-0.8469375888492352
19487,-120.99,37.67,28.0,1768.0,423.0,1066.0,392.0,1.8315,90500.0,INLAND,1,-0.7084057708489053,0.9534162508198673,-0.05027944822212153,-0.397445468395373,-0.2726090023270687,-0.3167605393403894,-0.28102618895296816,-1.0739329815139629,-1.0080702407436375
19488,-120.99,37.66,30.0,1718.0,395.0,914.0,400.0,1.933,107000.0,INLAND,1,-0.7084057708489053,0.9487352502184346,0.10855789957048975,-0.42032650069980126,-0.33905816528954313,-0.4508962442750934,-0.2600996601312873,-1.020490686207464,-0.8651299850308612
19489,-120.99,37.66,39.0,1748.0,329.0,831.0,302.0,2.5938,135600.0,INLAND,1,-0.7084057708489053,0.9487352502184346,0.8233259646372405,-0.4065978813171443,-0.4956883351296614,-0.5241413989433857,-0.516449638196878,-0.6725629153844649,-0.6173668751287158
19490,-120.99,37.66,46.0,1750.0,347.0,754.0,356.0,2.9137,106000.0,INLAND,1,-0.7084057708489053,0.9487352502184346,1.37925668191138,-0.4056826400249672,-0.4529710160823564,-0.5920917231537292,-0.37519556865053205,-0.504127543280534,-0.8737930308316356
19491,-120.99,37.65,44.0,2848.0,623.0,1408.0,576.0,2.1487,86600.0,INLAND,1,-0.7084057708489053,0.9440542496170053,1.2204193341187688,0.09678482938027759,0.20202787597631994,-0.014955203237305354,0.20028397394569175,-0.9069192271176928,-1.0418561193666573
